mun;scenario;year;kmuoto;kvoima_bensiini;kvoima_etanoli;kvoima_diesel;kvoima_kaasu;kvoima_phev_b;kvoima_phev_d;kvoima_ev;kvoima_vety;kvoima_muut
418;saasto;2044;hlauto;0.221;0.006;0.254;0.049;0.092;0.107;0.163;0.107;0
418;saasto;2044;muu;0;0;0;0;0;0;0;0;1
418;saasto;2044;pauto;0.002;0;0.374;0.05;0.041;0;0.231;0.068;0
418;saasto;2044;kauto;0;0;0.528;0.038;0;0.331;0.102;0;0
418;saasto;2045;jalkapyora;0;0;0;0;0;0;0;0;0
418;saasto;2045;bussi;0;0;0.495;0.085;0;0;0.363;0.057;0
418;saasto;2045;raide;0;0;0;0;0;0;1;0;0
418;saasto;2045;hlauto;0.199;0.006;0.245;0.05;0.093;0.114;0.176;0.116;0
418;saasto;2045;muu;0;0;0;0;0;0;0;0;1
418;saasto;2045;pauto;0.002;0;0.345;0.05;0.038;0;0.243;0.077;0
418;saasto;2045;kauto;0;0;0.501;0.04;0;0.351;0.108;0;0
418;saasto;2046;jalkapyora;0;0;0;0;0;0;0;0;0
418;saasto;2046;bussi;0;0;0.468;0.088;0;0;0.38;0.064;0
418;saasto;2046;raide;0;0;0;0;0;0;1;0;0
418;saasto;2046;hlauto;0.177;0.006;0.237;0.05;0.095;0.122;0.189;0.126;0
418;saasto;2046;muu;0;0;0;0;0;0;0;0;1
418;saasto;2046;pauto;0.002;0;0.316;0.05;0.034;0;0.254;0.088;0
418;saasto;2046;kauto;0;0;0.472;0.042;0;0.371;0.115;0;0
418;saasto;2047;jalkapyora;0;0;0;0;0;0;0;0;0
418;saasto;2047;bussi;0;0;0.44;0.091;0;0;0.398;0.072;0
418;saasto;2047;raide;0;0;0;0;0;0;1;0;0
418;saasto;2047;hlauto;0.155;0.006;0.228;0.05;0.096;0.129;0.202;0.135;0
418;saasto;2047;muu;0;0;0;0;0;0;0;0;1
418;saasto;2047;pauto;0.001;0;0.287;0.05;0.029;0;0.266;0.101;0
418;saasto;2047;kauto;0;0;0.443;0.044;0;0.391;0.122;0;0
418;saasto;2048;jalkapyora;0;0;0;0;0;0;0;0;0
418;saasto;2048;bussi;0;0;0.411;0.094;0;0;0.415;0.08;0
418;saasto;2048;raide;0;0;0;0;0;0;1;0;0
418;saasto;2048;hlauto;0.133;0.005;0.219;0.05;0.098;0.136;0.215;0.145;0
418;saasto;2048;muu;0;0;0;0;0;0;0;0;1
418;saasto;2048;pauto;0.001;0;0.258;0.05;0.021;0;0.277;0.115;0
418;saasto;2048;kauto;0;0;0.413;0.046;0;0.41;0.13;0;0
418;saasto;2049;jalkapyora;0;0;0;0;0;0;0;0;0
418;saasto;2049;bussi;0;0;0.381;0.097;0;0;0.433;0.089;0
418;saasto;2049;raide;0;0;0;0;0;0;1;0;0
418;saasto;2049;hlauto;0.11;0.005;0.21;0.05;0.099;0.143;0.228;0.154;0
418;saasto;2049;muu;0;0;0;0;0;0;0;0;1
418;saasto;2049;pauto;0;0;0.229;0.05;0.012;0;0.289;0.131;0
418;saasto;2049;kauto;0;0;0.382;0.048;0;0.43;0.14;0;0
418;saasto;2050;jalkapyora;0;0;0;0;0;0;0;0;0
418;saasto;2050;bussi;0;0;0.35;0.1;0;0;0.45;0.1;0
418;saasto;2050;raide;0;0;0;0;0;0;1;0;0
418;saasto;2050;hlauto;0.075;0.005;0.2;0.05;0.1;0.15;0.25;0.17;0
418;saasto;2050;muu;0;0;0;0;0;0;0;0;1
418;saasto;2050;pauto;0;0;0.2;0.05;0;0;0.3;0.15;0
418;saasto;2050;kauto;0;0;0.35;0.05;0;0.45;0.15;0;0
418;pysahdys;2017;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2017;bussi;0;0;0.994;0.005;0;0;0;0;0
418;pysahdys;2017;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2017;hlauto;0.514;0.001;0.463;0.006;0.011;0.003;0.002;0;0
418;pysahdys;2017;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2017;pauto;0.013;0;0.985;0.001;0;0;0.001;0;0
418;pysahdys;2017;kauto;0;0;0.999;0.001;0;0;0;0;0
418;pysahdys;2018;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2018;bussi;0;0;0.992;0.005;0;0;0.002;0;0
418;pysahdys;2018;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2018;hlauto;0.513;0.001;0.46;0.006;0.014;0.003;0.003;0;0
418;pysahdys;2018;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2018;pauto;0.013;0;0.984;0.001;0;0;0.001;0;0
418;pysahdys;2018;kauto;0;0;0.998;0;0;0.001;0.001;0;0
418;pysahdys;2019;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2019;bussi;0;0;0.99;0.006;0;0;0.004;0;0
418;pysahdys;2019;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2019;hlauto;0.515;0.001;0.455;0.008;0.016;0.003;0.003;0;0
418;pysahdys;2019;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2019;pauto;0.012;0;0.984;0.002;0;0;0.002;0;0
418;pysahdys;2019;kauto;0;0;0.996;0;0;0.002;0.002;0;0
418;pysahdys;2020;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2020;bussi;0;0;0.988;0.006;0;0;0.006;0;0
418;pysahdys;2020;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2020;hlauto;0.513;0.001;0.449;0.009;0.021;0.003;0.005;0;0
418;pysahdys;2020;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2020;pauto;0.012;0;0.983;0.002;0;0;0.003;0;0
418;pysahdys;2020;kauto;0;0;0.994;0;0;0.003;0.002;0;0
418;pysahdys;2021;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2021;bussi;0;0;0.977;0.013;0;0;0.011;0;0
418;pysahdys;2021;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2021;hlauto;0.51;0.001;0.445;0.011;0.023;0.003;0.006;0;0
418;pysahdys;2021;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2021;pauto;0.012;0;0.971;0.005;0.001;0;0.006;0;0
418;pysahdys;2021;kauto;0;0;0.991;0.001;0;0.004;0.004;0;0
418;pysahdys;2022;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2022;bussi;0;0;0.965;0.02;0;0;0.015;0;0
418;pysahdys;2022;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2022;hlauto;0.507;0.001;0.441;0.014;0.026;0.003;0.008;0;0
418;pysahdys;2022;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2022;pauto;0.013;0;0.958;0.009;0.002;0;0.01;0;0
418;pysahdys;2022;kauto;0;0;0.988;0.001;0;0.006;0.005;0;0
418;pysahdys;2023;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2023;bussi;0;0;0.953;0.026;0;0;0.02;0;0
418;pysahdys;2023;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2023;hlauto;0.504;0.001;0.437;0.016;0.029;0.003;0.01;0;0
418;pysahdys;2023;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2023;pauto;0.014;0;0.945;0.013;0.003;0;0.013;0;0
418;pysahdys;2023;kauto;0;0;0.985;0.001;0;0.007;0.007;0;0
418;pysahdys;2024;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2024;bussi;0;0;0.942;0.033;0;0;0.025;0;0
418;pysahdys;2024;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2024;hlauto;0.501;0;0.434;0.018;0.032;0.003;0.011;0;0
418;pysahdys;2024;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2024;pauto;0.014;0;0.933;0.016;0.004;0;0.017;0;0
418;pysahdys;2024;kauto;0;0;0.982;0.001;0;0.009;0.008;0;0
418;pysahdys;2025;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2025;bussi;0;0;0.93;0.04;0;0;0.03;0;0
418;pysahdys;2025;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2025;hlauto;0.498;0;0.43;0.021;0.035;0.004;0.013;0;0
418;pysahdys;2025;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2025;pauto;0.015;0;0.92;0.02;0.005;0;0.02;0;0
418;pysahdys;2025;kauto;0;0;0.979;0.001;0;0.01;0.01;0;0
418;pysahdys;2026;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2026;bussi;0;0;0.912;0.046;0;0;0.042;0;0
418;pysahdys;2026;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2026;hlauto;0.488;0;0.426;0.024;0.041;0.004;0.017;0;0
418;pysahdys;2026;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2026;pauto;0.014;0;0.902;0.025;0.006;0;0.024;0;0
418;pysahdys;2026;kauto;0;0;0.972;0.002;0;0.014;0.012;0;0
418;pysahdys;2027;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2027;bussi;0;0;0.894;0.052;0;0;0.054;0;0
418;pysahdys;2027;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2027;hlauto;0.479;0;0.422;0.027;0.047;0.004;0.021;0;0
418;pysahdys;2027;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2027;pauto;0.014;0;0.884;0.03;0.007;0;0.029;0;0
418;pysahdys;2027;kauto;0;0;0.966;0.002;0;0.018;0.014;0;0
418;pysahdys;2028;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2028;bussi;0;0;0.876;0.058;0;0;0.066;0;0
418;pysahdys;2028;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2028;hlauto;0.47;0;0.418;0.03;0.053;0.004;0.026;0;0
418;pysahdys;2028;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2028;pauto;0.014;0;0.866;0.035;0.008;0;0.033;0;0
418;pysahdys;2028;kauto;0;0;0.959;0.003;0;0.022;0.016;0;0
418;pysahdys;2029;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2029;bussi;0;0;0.858;0.064;0;0;0.078;0;0
418;pysahdys;2029;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2029;hlauto;0.461;0;0.414;0.033;0.059;0.004;0.03;0;0
418;pysahdys;2029;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2029;pauto;0.013;0;0.848;0.04;0.009;0;0.038;0;0
418;pysahdys;2029;kauto;0;0;0.953;0.003;0;0.026;0.018;0;0
418;pysahdys;2030;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2030;bussi;0;0;0.84;0.07;0;0;0.09;0;0
418;pysahdys;2030;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2030;hlauto;0.452;0;0.41;0.036;0.065;0.004;0.034;0;0
418;pysahdys;2030;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2030;pauto;0.013;0;0.83;0.045;0.01;0;0.042;0;0
418;pysahdys;2030;kauto;0;0;0.946;0.004;0;0.03;0.02;0;0
418;pysahdys;2031;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2031;bussi;0;0;0.82;0.072;0;0;0.106;0.003;0
418;pysahdys;2031;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2031;hlauto;0.438;0.001;0.403;0.035;0.07;0.012;0.039;0.003;0
418;pysahdys;2031;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2031;pauto;0.012;0;0.799;0.045;0.009;0;0.061;0.003;0
418;pysahdys;2031;kauto;0;0;0.931;0.006;0;0.039;0.024;0;0
418;pysahdys;2032;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2032;bussi;0;0;0.8;0.073;0;0;0.121;0.006;0
418;pysahdys;2032;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2032;hlauto;0.423;0.003;0.396;0.035;0.075;0.019;0.043;0.006;0
418;pysahdys;2032;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2032;pauto;0.012;0;0.767;0.045;0.007;0;0.079;0.006;0
418;pysahdys;2032;kauto;0;0;0.916;0.009;0;0.047;0.029;0;0
418;pysahdys;2033;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2033;bussi;0;0;0.78;0.075;0;0;0.137;0.009;0
418;pysahdys;2033;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2033;hlauto;0.409;0.005;0.389;0.034;0.08;0.026;0.048;0.008;0
418;pysahdys;2033;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2033;pauto;0.011;0;0.736;0.045;0.006;0;0.098;0.008;0
418;pysahdys;2033;kauto;0;0;0.9;0.011;0;0.056;0.033;0;0
418;pysahdys;2034;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2034;bussi;0;0;0.76;0.076;0;0;0.152;0.012;0
418;pysahdys;2034;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2034;hlauto;0.395;0.006;0.382;0.034;0.085;0.034;0.053;0.011;0
418;pysahdys;2034;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2034;pauto;0.01;0;0.704;0.046;0.005;0;0.116;0.011;0
418;pysahdys;2034;kauto;0;0;0.885;0.013;0;0.064;0.038;0;0
418;pysahdys;2035;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2035;bussi;0;0;0.74;0.078;0;0;0.168;0.015;0
418;pysahdys;2035;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2035;hlauto;0.381;0.008;0.375;0.033;0.09;0.041;0.058;0.014;0
418;pysahdys;2035;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2035;pauto;0.01;0;0.673;0.046;0.003;0;0.134;0.014;0
418;pysahdys;2035;kauto;0;0;0.87;0.016;0;0.073;0.042;0;0
418;pysahdys;2036;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2036;bussi;0;0;0.722;0.079;0;0;0.183;0.016;0
418;pysahdys;2036;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2036;hlauto;0.371;0.008;0.368;0.033;0.095;0.049;0.062;0.015;0
418;pysahdys;2036;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2036;pauto;0.009;0;0.641;0.046;0.004;0;0.153;0.015;0
418;pysahdys;2036;kauto;0;0;0.856;0.018;0;0.081;0.046;0;0
418;pysahdys;2037;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2037;bussi;0;0;0.703;0.081;0;0;0.199;0.018;0
418;pysahdys;2037;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2037;hlauto;0.348;0.007;0.359;0.032;0.099;0.056;0.082;0.017;0
418;pysahdys;2037;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2037;pauto;0.008;0;0.61;0.046;0.004;0;0.171;0.016;0
418;pysahdys;2037;kauto;0;0;0.84;0.02;0;0.09;0.05;0;0
418;pysahdys;2038;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2038;bussi;0;0;0.685;0.082;0;0;0.214;0.019;0
418;pysahdys;2038;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2038;hlauto;0.325;0.007;0.351;0.031;0.103;0.063;0.101;0.019;0
418;pysahdys;2038;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2038;pauto;0.008;0;0.578;0.047;0.005;0;0.189;0.017;0
418;pysahdys;2038;kauto;0;0;0.825;0.022;0;0.098;0.055;0;0
418;pysahdys;2039;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2039;bussi;0;0;0.666;0.084;0;0;0.23;0.021;0
418;pysahdys;2039;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2039;hlauto;0.302;0.007;0.343;0.03;0.107;0.07;0.121;0.02;0
418;pysahdys;2039;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2039;pauto;0.007;0;0.547;0.047;0.005;0;0.208;0.019;0
418;pysahdys;2039;kauto;0;0;0.808;0.025;0;0.107;0.061;0;0
418;pysahdys;2040;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2040;bussi;0;0;0.648;0.085;0;0;0.245;0.022;0
418;pysahdys;2040;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2040;hlauto;0.279;0.007;0.334;0.029;0.111;0.078;0.14;0.022;0
418;pysahdys;2040;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2040;pauto;0.006;0;0.515;0.047;0.005;0;0.226;0.02;0
418;pysahdys;2040;kauto;0;0;0.79;0.027;0;0.115;0.068;0;0
418;pysahdys;2041;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2041;bussi;0;0;0.629;0.087;0;0;0.261;0.024;0
418;pysahdys;2041;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2041;hlauto;0.256;0.007;0.326;0.028;0.115;0.085;0.16;0.024;0
418;pysahdys;2041;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2041;pauto;0.006;0;0.484;0.048;0.005;0;0.245;0.021;0
418;pysahdys;2041;kauto;0;0;0.771;0.029;0;0.124;0.076;0;0
418;pysahdys;2042;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2042;bussi;0;0;0.61;0.088;0;0;0.276;0.026;0
418;pysahdys;2042;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2042;hlauto;0.233;0.006;0.318;0.028;0.119;0.092;0.179;0.025;0
418;pysahdys;2042;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2042;pauto;0.005;0;0.452;0.048;0.005;0;0.263;0.023;0
418;pysahdys;2042;kauto;0;0;0.751;0.032;0;0.132;0.086;0;0
418;pysahdys;2043;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2043;bussi;0;0;0.591;0.09;0;0;0.292;0.028;0
418;pysahdys;2043;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2043;hlauto;0.209;0.006;0.309;0.027;0.123;0.099;0.199;0.027;0
418;pysahdys;2043;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2043;pauto;0.005;0;0.421;0.048;0.005;0;0.281;0.025;0
418;pysahdys;2043;kauto;0;0;0.729;0.034;0;0.141;0.097;0;0
418;pysahdys;2044;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2044;bussi;0;0;0.571;0.091;0;0;0.307;0.031;0
418;pysahdys;2044;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2044;hlauto;0.186;0.006;0.301;0.026;0.127;0.107;0.218;0.029;0
418;pysahdys;2044;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2044;pauto;0.004;0;0.389;0.048;0.005;0;0.3;0.026;0
418;pysahdys;2044;kauto;0;0;0.705;0.036;0;0.149;0.11;0;0
418;pysahdys;2045;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2045;bussi;0;0;0.552;0.093;0;0;0.323;0.033;0
418;pysahdys;2045;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2045;hlauto;0.163;0.006;0.293;0.025;0.131;0.114;0.238;0.031;0
418;pysahdys;2045;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2045;pauto;0.003;0;0.358;0.049;0.004;0;0.318;0.028;0
418;pysahdys;2045;kauto;0;0;0.679;0.039;0;0.158;0.125;0;0
418;pysahdys;2046;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2046;bussi;0;0;0.532;0.094;0;0;0.338;0.036;0
418;pysahdys;2046;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2046;hlauto;0.14;0.006;0.285;0.024;0.135;0.121;0.257;0.032;0
418;pysahdys;2046;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2046;pauto;0.003;0;0.326;0.049;0.004;0;0.336;0.03;0
418;pysahdys;2046;kauto;0;0;0.65;0.041;0;0.166;0.143;0;0
418;pysahdys;2047;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2047;bussi;0;0;0.512;0.096;0;0;0.354;0.039;0
418;pysahdys;2047;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2047;hlauto;0.117;0.005;0.276;0.023;0.139;0.128;0.277;0.034;0
418;pysahdys;2047;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2047;pauto;0.002;0;0.295;0.049;0.003;0;0.355;0.032;0
418;pysahdys;2047;kauto;0;0;0.619;0.043;0;0.175;0.164;0;0
418;pysahdys;2048;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2048;bussi;0;0;0.491;0.097;0;0;0.369;0.043;0
418;pysahdys;2048;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2048;hlauto;0.094;0.005;0.268;0.022;0.143;0.136;0.296;0.036;0
418;pysahdys;2048;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2048;pauto;0.001;0;0.263;0.049;0.002;0;0.373;0.035;0
418;pysahdys;2048;kauto;0;0;0.584;0.045;0;0.183;0.188;0;0
418;pysahdys;2049;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2049;bussi;0;0;0.471;0.099;0;0;0.385;0.046;0
418;pysahdys;2049;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2049;hlauto;0.071;0.005;0.26;0.021;0.147;0.143;0.316;0.038;0
418;pysahdys;2049;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2049;pauto;0.001;0;0.232;0.05;0.001;0;0.392;0.037;0
418;pysahdys;2049;kauto;0;0;0.544;0.048;0;0.192;0.217;0;0
418;pysahdys;2050;jalkapyora;0;0;0;0;0;0;0;0;0
418;pysahdys;2050;bussi;0;0;0.45;0.1;0;0;0.4;0.05;0
418;pysahdys;2050;raide;0;0;0;0;0;0;1;0;0
418;pysahdys;2050;hlauto;0.035;0.005;0.25;0.02;0.15;0.15;0.35;0.04;0
418;pysahdys;2050;muu;0;0;0;0;0;0;0;0;1
418;pysahdys;2050;pauto;0;0;0.2;0.05;0;0;0.41;0.04;0
418;pysahdys;2050;kauto;0;0;0.5;0.05;0;0.2;0.25;0;0
211;wem;2017;jalkapyora;0;0;0;0;0;0;0;0;0
211;wem;2017;bussi;0;0;0.994;0.005;0;0;0;0;0
211;wem;2017;raide;0;0;0;0;0;0;1;0;0
211;wem;2017;hlauto;0.544;0.001;0.44;0.001;0.01;0.002;0.001;0;0
211;wem;2017;muu;0;0;0;0;0;0;0;0;1
211;wem;2017;pauto;0.013;0;0.985;0.001;0;0;0.001;0;0
211;wem;2017;kauto;0;0;0.999;0.001;0;0;0;0;0
211;wem;2018;jalkapyora;0;0;0;0;0;0;0;0;0
211;wem;2018;bussi;0;0;0.992;0.005;0;0;0.002;0;0
211;wem;2018;raide;0;0;0;0;0;0;1;0;0
211;wem;2018;hlauto;0.546;0.001;0.435;0.001;0.012;0.002;0.002;0;0
211;wem;2018;muu;0;0;0;0;0;0;0;0;1
211;wem;2018;pauto;0.013;0;0.984;0.001;0;0;0.001;0;0
211;wem;2018;kauto;0;0;0.998;0;0;0.001;0.001;0;0
211;wem;2019;jalkapyora;0;0;0;0;0;0;0;0;0
211;wem;2019;bussi;0;0;0.99;0.006;0;0;0.004;0;0
211;wem;2019;raide;0;0;0;0;0;0;1;0;0
211;wem;2019;hlauto;0.549;0.001;0.43;0.001;0.014;0.002;0.002;0;0
211;wem;2019;muu;0;0;0;0;0;0;0;0;1
211;wem;2019;pauto;0.012;0;0.984;0.002;0;0;0.002;0;0
211;wem;2019;kauto;0;0;0.996;0;0;0.002;0.002;0;0
211;wem;2020;jalkapyora;0;0;0;0;0;0;0;0;0
211;wem;2020;bussi;0;0;0.988;0.006;0;0;0.006;0;0
211;wem;2020;raide;0;0;0;0;0;0;1;0;0
211;wem;2020;hlauto;0.548;0.001;0.426;0.001;0.017;0.003;0.004;0;0
211;wem;2020;muu;0;0;0;0;0;0;0;0;1
211;wem;2020;pauto;0.012;0;0.983;0.002;0;0;0.003;0;0
211;wem;2020;kauto;0;0;0.994;0;0;0.003;0.002;0;0
211;wem;2021;jalkapyora;0;0;0;0;0;0;0;0;0
211;wem;2021;bussi;0;0;0.982;0.007;0;0;0.011;0;0
211;wem;2021;raide;0;0;0;0;0;0;1;0;0
211;wem;2021;hlauto;0.545;0.001;0.426;0.002;0.019;0.003;0.005;0;0
211;wem;2021;muu;0;0;0;0;0;0;0;0;1
211;wem;2021;pauto;0.013;0;0.98;0.002;0;0;0.004;0;0
211;wem;2021;kauto;0;0;0.991;0;0;0.005;0.004;0;0
211;wem;2022;jalkapyora;0;0;0;0;0;0;0;0;0
211;wem;2022;bussi;0;0;0.975;0.009;0;0;0.016;0;0
211;wem;2022;raide;0;0;0;0;0;0;1;0;0
211;wem;2022;hlauto;0.542;0.001;0.426;0.002;0.021;0.003;0.006;0;0
211;wem;2022;muu;0;0;0;0;0;0;0;0;1
211;wem;2022;pauto;0.013;0;0.977;0.003;0;0;0.006;0;0
211;wem;2022;kauto;0;0;0.987;0;0;0.007;0.006;0;0
211;wem;2023;jalkapyora;0;0;0;0;0;0;0;0;0
211;wem;2023;bussi;0;0;0.969;0.01;0;0;0.021;0;0
211;wem;2023;raide;0;0;0;0;0;0;1;0;0
211;wem;2023;hlauto;0.539;0.001;0.426;0.002;0.023;0.003;0.007;0;0
211;wem;2023;muu;0;0;0;0;0;0;0;0;1
211;wem;2023;pauto;0.014;0;0.974;0.003;0;0;0.007;0;0
211;wem;2023;kauto;0;0;0.983;0;0;0.009;0.008;0;0
211;wem;2024;jalkapyora;0;0;0;0;0;0;0;0;0
211;wem;2024;bussi;0;0;0.963;0.011;0;0;0.026;0;0
211;wem;2024;raide;0;0;0;0;0;0;1;0;0
211;wem;2024;hlauto;0.536;0.001;0.426;0.002;0.024;0.003;0.008;0;0
211;wem;2024;muu;0;0;0;0;0;0;0;0;1
211;wem;2024;pauto;0.015;0;0.971;0.003;0;0;0.009;0;0
211;wem;2024;kauto;0;0;0.979;0;0;0.011;0.01;0;0
211;wem;2025;jalkapyora;0;0;0;0;0;0;0;0;0
211;wem;2025;bussi;0;0;0.956;0.012;0;0;0.031;0;0
211;wem;2025;raide;0;0;0;0;0;0;1;0;0
211;wem;2025;hlauto;0.533;0.001;0.426;0.003;0.026;0.003;0.009;0;0
211;wem;2025;muu;0;0;0;0;0;0;0;0;1
211;wem;2025;pauto;0.016;0;0.968;0.004;0;0;0.01;0;0
211;wem;2025;kauto;0;0;0.975;0;0;0.013;0.012;0;0
211;wem;2026;jalkapyora;0;0;0;0;0;0;0;0;0
211;wem;2026;bussi;0;0;0.946;0.014;0;0;0.04;0;0
211;wem;2026;raide;0;0;0;0;0;0;1;0;0
211;wem;2026;hlauto;0.537;0.001;0.418;0.003;0.028;0.003;0.011;0;0
211;wem;2026;muu;0;0;0;0;0;0;0;0;1
211;wem;2026;pauto;0.014;0;0.963;0.004;0.004;0;0.012;0;0
211;wem;2026;kauto;0;0;0.969;0;0;0.016;0.015;0;0
211;wem;2027;jalkapyora;0;0;0;0;0;0;0;0;0
211;wem;2027;bussi;0;0;0.935;0.016;0;0;0.048;0;0
211;wem;2027;raide;0;0;0;0;0;0;1;0;0
211;wem;2027;hlauto;0.542;0.001;0.41;0.002;0.03;0.003;0.012;0;0
211;wem;2027;muu;0;0;0;0;0;0;0;0;1
211;wem;2027;pauto;0.012;0;0.958;0.005;0.007;0;0.015;0;0
211;wem;2027;kauto;0;0;0.963;0;0;0.019;0.018;0;0
211;wem;2028;jalkapyora;0;0;0;0;0;0;0;0;0
211;wem;2028;bussi;0;0;0.924;0.019;0;0;0.057;0;0
211;wem;2028;raide;0;0;0;0;0;0;1;0;0
211;wem;2028;hlauto;0.546;0.001;0.402;0.002;0.032;0.003;0.014;0;0
